id,x,y,z,result
33447,0.165117777,0.38136784,0.066198971,0.281207858
96401,0.549813974,0.013851908,0.556549362,0.512933924
88866,0.705568011,0.472921501,0.553036541,0.987763106
93261,0.449983643,0.513503258,0.109691974,27.82753624
46110,0.325065011,0.113021373,0.148676357,10.86267914
96535,0.052742371,0.924804269,0.118266655,35.00587696
7877,0.35569237,0.115309546,0.122136822,1.942349332
25680,0.558895706,0.362624388,0.612244996,0.911553983
60481,0.354117961,0.483382049,0.645235805,1.134606067
32535,0.12880001,0.577429318,0.011757149,1.931829591
52032,0.193344891,0.529113128,0.544652811,0.169878287
69661,0.447504347,0.026621504,0.353940392,3.047591293
29707,0.394521252,0.773021262,0.849089166,0.360891057
67840,0.396269045,0.549720933,0.980832878,1.979680419
58721,0.217290744,0.61109272,0.915039623,0.723389504
44565,0.500646464,0.506217313,0.491315032,150.1385531
84046,0.275886705,0.737659373,0.124185879,0.351090478
24957,0.912662064,0.867009002,0.538983859,0.73782007
97871,0.691380306,0.872787303,0.547311389,0.475026089
79618,0.828840501,0.241767669,0.621877699,1.464728389
52917,0.735563596,0.874399858,0.884363283,1.952626927
32762,0.88717063,0.509303734,0.71794269,663.9941334
16136,0.474720105,0.819224491,0.508032881,0.814869441
37380,0.631896677,0.043939157,0.005053413,5.776591108
93066,0.749180894,0.773878433,0.553927458,5.013271286
29224,0.155998284,0.793600496,0.712272525,0.365955777
5811,0.563073046,0.710641587,0.734651561,0.715248712
39261,0.010394027,0.336897278,0.618034237,0.112369221
27306,0.102120378,0.195142657,0.582609561,0.003552605
3382,0.771928762,0.881903116,0.003771499,21.52452073
50625,0.983843999,0.71605978,0.35033347,3.668580526
42733,0.998619993,0.990630896,0.781320821,0.077467238
16674,0.348634602,0.971441379,0.49571495,0.020312167
10134,0.23772824,0.591529244,0.526357268,0.270858336
5191,0.535445314,0.69650065,0.673720345,3.140425715
74138,0.003579573,0.083530444,0.330509831,5.790074697
9469,0.999080057,0.334400469,0.665316209,2.205992904
44244,0.785639071,0.643585419,0.410012259,0.242936165
25134,0.382083691,0.686870466,0.139063778,4.643194349
73653,0.793913345,0.887015628,0.795943725,36.39958881
44633,0.663673371,0.788681409,0.986382906,4.327970741
90426,0.038908676,0.626243537,0.218866644,1.015158253
51214,0.669952524,0.659605912,0.176288856,0.896054593
94508,0.843209413,0.641595458,0.792579955,1282.600334
47260,0.258050794,0.648052554,0.348983226,1.359165214
32579,0.178810978,0.894880798,0.555413195,6.387442755
36772,0.320970173,0.047711634,0.840385508,4.905955161
10107,0.738213611,0.906476513,0.466581857,1.165224138
83429,0.005019784,0.836063886,0.248064474,0.333988844
12648,0.216710413,0.859934025,0.804017149,3.533232543
66637,0.157327326,0.259465259,0.083754991,1.275321309
72384,0.98147913,0.302432681,0.008027502,10.88290015
21219,0.013097505,0.541227859,0.010080636,1.90737164
26976,0.182293392,0.17212633,0.188223858,4.643192
22912,0.752579506,0.824907949,0.352851027,4.977044504
80690,0.660696691,0.376447014,0.146527746,16922.03457
38961,0.968063259,0.18492384,0.222280627,2.676508587
63124,0.728389144,0.133109563,0.148780299,15.99907952
15243,0.275949462,0.179929337,0.614820505,0.020206764
64810,0.741616887,0.37691693,0.032058625,4.19036304
32437,0.956634096,0.655465499,0.157625923,0.087705809
72598,0.972817619,0.816579014,0.826435208,0.140459875
85267,0.717544821,0.664243222,0.863214004,1.058979913
18050,0.391532979,0.83400325,0.465549916,0.290702948
6435,0.59473424,0.966435358,0.060641214,1.332978956
27549,0.844865717,0.420309994,0.686838193,2.03962101
22503,0.008621616,0.846874669,0.783692025,5.932765999
64792,0.665138762,0.525687449,0.114218215,0.8589662
21892,0.790662722,0.198991944,0.645555213,406.2463011
98145,0.91399328,0.239534533,0.789370695,0.301750106
99725,0.871270685,0.105450898,0.531961592,25.22715504
56742,0.250595905,0.918742731,0.406483155,0.038491724
12748,0.840450472,0.188684478,0.312070999,143.6503483
84904,0.387434754,0.649038221,0.089929065,0.231688828
21730,0.437993045,0.969181058,0.243330924,108.2008859
55208,0.573712027,0.857326941,0.45004296,0.143464487
17707,0.895237104,0.716638698,0.363362626,2.371989772
76668,0.501108976,0.53777189,0.3884157,1.546203373
52711,0.308257764,0.547072303,0.310364438,5.038119947
94520,0.826978912,0.319764839,0.348698396,0.819194966
84901,0.42638829,0.474745814,0.06025993,0.241387918
10266,0.853885565,0.792183531,0.625617353,0.084236674
21308,0.921409692,0.26997094,0.032591441,3.238683989
54637,0.287043162,0.542218257,0.500242947,0.333785524
23815,0.119603547,0.855674083,0.051294323,0.305990117
33549,0.118523404,0.072777547,0.802094179,17.7971098
25019,0.834000319,0.021223316,0.387547321,7.403714631
80306,0.310134738,0.127082833,0.440219864,2.270050213
3419,0.707861417,0.853054538,0.720432167,0.497057787
23846,0.929445435,0.002840288,0.274415142,3.391856285
24009,0.035829417,0.291188831,0.776623591,14.06272374
49512,0.902569799,0.828321377,0.066983411,11.69485359
75135,0.436062421,0.279414156,0.192537474,11.0639477
12131,0.755333627,0.233038728,0.978183816,0.608493281
93324,0.531226345,0.98876218,0.607648225,64.09557677
46623,0.626877994,0.713079038,0.903216657,0.665160844
75897,0.303498145,0.939307811,0.908035591,1.610070817
89811,0.811379178,0.331763977,0.228019731,31.13574045
94022,0.22730677,0.84557442,0.49650832,19.30058086
23403,0.805383698,0.907352697,0.969336556,0.483585267
85873,0.366279158,0.45713283,0.63073066,3.227817227
92236,0.177157837,0.557711793,0.80461166,2.41713248
80757,0.398359417,0.258149306,0.224402431,0.643278188
11888,0.841632521,0.122989648,0.438907596,0.738926616
32130,0.00634293,0.248632504,0.157173064,724.2235054
37208,0.960822732,0.906595562,0.845313097,5.820769478
26682,0.262029298,0.611456652,0.51488234,0.736856339
7251,0.19759783,0.128287243,0.927334978,120.5060357
72701,0.366690242,0.779084477,0.969353767,0.160532558
53577,0.479489576,0.857719388,0.350183749,131.4861175
93030,0.627749267,0.560182243,0.340006304,3.612899809
94798,0.644846506,0.340203651,0.389085523,2.231602089
10579,0.555350973,0.888981385,0.743282762,26.98705164
28343,0.41624867,0.834981547,0.317785881,28.074513
24862,0.841797952,0.732785967,0.492449369,1.040069622
97246,0.060269004,0.014870563,0.529881409,0.477817229
18619,0.513202379,0.481304514,0.155901793,147.3364197
50118,0.246636511,0.658731624,0.071632109,0.957670778
89719,0.580891705,0.047066906,0.178379575,235.9269032
14604,0.936504111,0.622641675,0.347798318,2.212478981
69053,0.032694421,0.999970627,0.285674843,8.183258235
47388,0.223314877,0.011375073,0.45553727,7.835365192
82692,0.709666106,0.825933584,0.282119196,11.04472499
41890,0.932856435,0.384247004,0.394795595,0.004964988
92972,0.795101726,0.37676493,0.825896029,5.015613587
30579,0.654980774,0.095239416,0.674186999,83.69591098
22693,0.716561422,0.933406533,0.017360512,0.104471049
52119,0.156404013,0.133883464,0.504847889,0.550630471
266,0.396323736,0.099712888,0.887781588,1.490675411
88289,0.572463598,0.551625245,0.433466573,8.360122634
4056,0.708618152,0.477294524,0.683831303,7.643207214
60175,0.255185527,0.864652135,0.403921449,0.511592096
7228,0.59891866,0.841924236,0.587367157,3.085013112
83553,0.990851517,0.376871594,0.153889366,24.12027799
47204,0.540867867,0.097579403,0.051005358,2.269762295
17423,0.245645066,0.124862164,0.997210387,0.514534666
46454,0.2708732,0.510570791,0.309507629,4.6620943
75633,0.400528917,0.140528874,0.81108694,517.4465448
33872,0.272241662,0.009261473,0.580515469,1.21843085
3759,0.93496688,0.049157563,0.945163896,0.523630622
37869,0.080601291,0.215953762,0.289770545,15941.03839
41095,0.838633035,0.88049271,0.950144766,1.729392108
31973,0.813488618,0.162637339,0.20860028,0.80805336
95441,0.001540047,0.711217948,0.744085932,37.27639322
44982,0.478306124,0.000184442,0.883995913,0.70551964
84030,0.165564038,0.313295401,0.072548926,135.426568
28892,0.588584747,0.127551709,0.888177545,74.33683256
92376,0.865206029,0.691225448,0.475364195,0.720806262
99289,0.009305797,0.662217265,0.304060059,3.25658847
10963,0.880837262,0.335041529,0.902663834,6.528989635
32643,0.157791844,0.53726833,0.746108398,9.402112726
37848,0.932354553,0.158452133,0.832093209,17.37256238
19245,0.00830669,0.133577383,0.30498119,1.209358893
6863,0.925377792,0.25953678,0.753693285,0.477753333
14089,0.971797745,0.580220765,0.987284333,7.916862403
95143,0.689580401,0.232459187,0.945844431,1.503022278
9904,0.823052936,0.087780789,0.505133388,2.550705461
62895,0.674214624,0.33216478,0.823525342,1.467996274
1831,0.963628284,0.592986308,0.815421474,0.856563941
47442,0.017172363,0.554257377,0.458464941,0.205539125
82617,0.235989042,0.261579228,0.684115629,4.368444034
64238,0.297930704,0.779498605,0.788865307,0.918620107
54665,0.127578154,0.137296154,0.103314159,0.807980429
83839,0.666241125,0.88657908,0.091576513,712.7334431
63882,0.588933649,0.408566546,0.678337611,4.245895832
48406,0.112000931,0.193619408,0.791551109,1.026842165
84533,0.315977327,0.729547072,0.703831879,1.181155292
58546,0.011653732,0.69587287,0.224413548,1.102136774
57201,0.09216267,0.206860879,0.561359811,120.8317571
22331,0.951140119,0.07109231,0.579085076,5.533468959
83500,0.97395847,0.054120604,0.010365581,2.297856142
14399,0.476005397,0.492637394,0.705491947,42.5434136
58073,0.952423173,0.975307142,0.307634678,1.495397897
3178,0.396629469,0.94728885,0.869028426,20.50713453
41291,0.547287302,0.101125361,0.396267899,27.9623868
78142,0.917357336,0.006623472,0.657658099,3.087372036
95945,0.367056098,0.594819814,0.460590211,13.34415134
21873,0.353666527,0.573332126,0.103278924,7.251473946
46940,0.939409028,0.674127059,0.505003934,0.742335499
62718,0.575812007,0.721147735,0.264308606,69.58600068
22657,0.133214773,0.842042483,0.546924029,47.04011997
36845,0.951697254,0.000392855,0.89495587,0.246408277
97207,0.169081926,0.737542791,0.510376159,1.149966184
76958,0.565457873,0.405914337,0.011946154,0.0496458
88163,0.98463802,0.919247951,0.170570993,0.863497258
30181,0.441900744,0.74510774,0.293680285,0.551633331
4166,0.148917237,0.219706096,0.488734055,1.320985421
59605,0.750097987,0.516785458,0.078182819,0.1418433
47945,0.817117615,0.243388242,0.107052495,23.03686692
80278,0.326803152,0.42606232,0.52932359,2.221584372
8929,0.041495903,0.591151117,0.042597074,2.262297262
91390,0.403496578,0.170390396,0.81798663,11.10379612
97835,0.302325054,0.656814827,0.294740324,1.652618213
83342,0.47212276,0.395357032,0.037932662,3.662247606
84281,0.21010653,0.799271476,0.399758186,30.58762398
22603,0.874503701,0.94380416,0.515591045,0.205669807
70653,0.485884438,0.170317994,0.654298461,4.933169763
17671,0.974678637,0.949043993,0.506935382,0.203254192
81708,0.770271674,0.947654439,0.36615325,2.76373663
77084,0.586873042,0.600933747,0.129203691,2.288909745
4220,0.299502805,0.557743983,0.073253843,0.021781139
88158,0.022349191,0.424946054,0.47148525,0.830644787
85911,0.936763061,0.484626098,0.564497831,5.839875167
46024,0.092678124,0.421659805,0.973725323,14.32559524
95356,0.838809245,0.239905849,0.246979811,0.365306019
82814,0.063825275,0.780659038,0.713656435,1.187796292
63564,0.149487551,0.290560748,0.286717512,0.601772493
47429,0.852443245,0.863085704,0.421564521,1.83696479
47613,0.604108397,0.865277457,0.975106487,3.223495782
92898,0.054623243,0.147723963,0.485979889,4.311139553
31791,0.253792574,0.136224011,0.725487717,0.707622293
17391,0.606279357,0.942878159,0.564788873,1.019639588
48014,0.700701609,0.916718958,0.895773595,4.268133844
86810,0.073182776,0.757607093,0.631741096,1.480921925
47338,0.937995148,0.934495471,0.095371305,0.218468018
20392,0.639359203,0.211452568,0.399070533,0.830263368
36933,0.657237263,0.75928569,0.318521974,1.540459988
92282,0.664507716,0.294884127,0.3105965,8.720957424
7396,0.405401789,0.554178689,0.157295931,6.892267019
32236,0.203353112,0.626028586,0.729911805,1.32991114
30431,0.767005611,0.640201877,0.793360852,33.13611679
21755,0.071065901,0.797502022,0.518042181,9.370908505
76920,0.903600354,0.903433901,0.917933913,43.09195276
8955,0.357801176,0.060923276,0.41539061,4.938452416
49346,0.783929766,0.168262766,0.134328069,1.205805439
80982,0.324563751,0.083553259,0.727574322,2.791327042
59728,0.044467395,0.890198408,0.422049998,0.860036442
44753,0.093960491,0.710768983,0.912271364,1.350279187
39481,0.475379633,0.954899214,0.685530352,0.727255505
66554,0.618772521,0.25552603,0.841010703,14.19380618
49741,0.038676995,0.1027267,0.590985358,5.416926039
25703,0.70235374,0.531335071,0.878885972,0.912163318
52812,0.858456228,0.94184182,0.536966705,6.058486248
81963,0.606618408,0.159652669,0.091131199,11.33791487
58876,0.419978412,0.269838373,0.135562885,0.826455125
13600,0.608794497,0.049927136,0.416278684,2.989907803
74694,0.781996251,0.659632441,0.798857453,220.1176323
14183,0.825580681,0.359384146,0.262987044,0.698184344
65535,0.94344585,0.760203491,0.158204832,1.056117634
71689,0.437520028,0.99689183,0.033229099,0.231008587
64325,0.892488312,0.247043905,0.278902315,0.70625665
91928,0.190987859,0.673552733,0.136400827,1.879263682
69068,0.667629808,0.402619709,0.947622942,37.08443984
89309,0.567996697,0.118483525,0.118428603,267.1363095
36850,0.5095093,0.496568125,0.618253577,4.067945796
44293,0.316799458,0.824988932,0.149332681,21.64784495
32056,0.865414614,0.028480886,0.090083922,0.010506858
23829,0.945793997,0.899190709,0.840927974,1.126530231
55077,0.347455827,0.286393176,0.44932108,4.731575233
56021,0.827029225,0.977508299,0.595078078,1.114003091
92368,0.549050629,0.525956357,0.584518059,4.531440749
4576,0.867990933,0.855767791,0.601521822,244.4689917
99096,0.698782664,0.211228188,0.480704748,7.1430246
9996,0.963530646,0.612025703,0.322941461,0.258646602
86010,0.743410429,0.934392916,0.728197774,0.06147748
25231,0.768165321,0.659991757,0.354230425,64.63187995
71862,0.908966577,0.975745306,0.182927608,0.90499293
6894,0.744582974,0.87553968,0.936263293,122.2033798
98892,0.320494016,0.739447577,0.629209742,6.082145955
25402,0.103094398,0.24416464,0.136119938,9.788250512
75567,0.11918408,0.325706013,0.705102858,4.295927908
66285,0.040142763,0.289490636,0.900382006,0.171442203
48702,0.358866816,0.466026262,0.828566109,0.605856435
89430,0.475660137,0.765437935,0.474596139,0.345018171
64701,0.690589115,0.793185236,0.158950894,0.018891478
88722,0.111521016,0.629129923,0.585557214,9.036270356
81574,0.37654658,0.993784558,0.908949248,0.306722814
75905,0.348136735,0.210685511,0.872272884,187.4062697
7514,0.385549434,0.273134067,0.234283077,0.439312626
73170,0.852399781,0.017407223,0.195281291,0.451523953
22714,0.749897103,0.881079465,0.680884758,350.7479614
55765,0.52016672,0.341503999,0.799016426,1.444692384
92309,0.440599763,0.303895685,0.792881208,24.51657948
28554,0.113753963,0.045735761,0.303725749,0.424920103
23880,0.098533804,0.438949748,0.529946135,0.902919576
12969,0.87045757,0.07136671,0.189445611,15.55408686
32086,0.130181675,0.236952501,0.429873764,2.449986656
69452,0.068533917,0.471291401,0.750675301,3.877662151
55170,0.006909512,0.937612275,0.670047422,2.858538775
42799,0.875061899,0.439802915,0.917013329,6.653265273
40763,0.780677639,0.457627654,0.861835648,35.94780286
19350,0.334466322,0.388701273,0.410052609,1.211748924
25799,0.051190319,0.392016418,0.186053791,3.678610001
13501,0.481640291,0.432260402,0.338057592,6.926456983
28223,0.289329749,0.307162652,0.482642142,1.970293738
56870,0.57774609,0.785573185,0.158473593,0.078160337
91886,0.669741651,0.076230812,0.891833857,0.415543983
7756,0.68766087,0.730488941,0.938158652,1.710555215
16815,0.641368067,0.905456792,0.686550761,138.777698
4742,0.2502144,0.854313975,0.071742083,0.584348974
82699,0.047092566,0.387596416,0.164857878,21.5448661
59026,0.036366487,0.378231658,0.137616266,0.221239105
64122,0.688201672,0.768709258,0.071039829,0.061517213
17248,0.488577355,0.478625331,0.441285025,0.302755794
95364,0.100384769,0.815053936,0.693966796,1.905362299
51772,0.844527537,0.313287843,0.686674317,1.925312514
85409,0.242120921,0.517709354,0.564129973,4.587812969
88088,0.855108896,0.332155366,0.51633309,0.061829394
28100,0.7738221,0.946265003,0.148772252,0.443638562
24492,0.779323629,0.794233612,0.945325194,5.939814539
50876,0.514193983,0.603966308,0.311112213,23.49030584
8478,0.981463716,0.700449727,0.317196257,0.2233364
38063,0.255522338,0.245065215,0.412713191,0.044158892
74793,0.090870067,0.470570844,0.359352677,80.39853797
30923,0.112426493,0.032767403,0.127225221,0.731566286
83586,0.035624956,0.391257596,0.42537426,1.893524389
74753,0.660719679,0.430408783,0.69414002,3.507736922
52123,0.432724981,0.636583033,0.727046224,240.5262778
81274,0.064617938,0.57794895,0.265122066,0.845677058
43029,0.238133681,0.431279579,0.37629395,3.173586332
8958,0.966143371,0.120336033,0.06038739,82.76451141
59810,0.280468478,0.866685031,0.992656891,8.80132812
12776,0.519628659,0.322219279,0.762254675,58.95266778
37661,0.35523057,0.973155142,0.954747936,0.515561882
35816,0.544642341,0.108566895,0.86216674,5.744451185
8036,0.715331653,0.114996194,0.998906349,6.489197329
5066,0.364513413,0.583280225,0.95990923,0.337042907
50933,0.891657117,0.499631281,0.514926031,1522.888298
70425,0.788140403,0.905123351,0.980550921,13594.30219
93123,0.485986982,0.416581445,0.664525122,0.654772527
79277,0.49046398,0.13372033,0.242801905,1.333772397
80193,0.445087014,0.249671793,0.622641294,0.341140507
10736,0.651277856,0.60142439,0.422307763,1.483398834
33320,0.913338546,0.847228497,0.507686483,34.03316117
41026,0.995481751,0.414012149,0.502084299,0.044501334
